region,cases,deaths,recovered
USA,7268282,208835,4502646
India,5979197,94433,4926268
Brazil,4694648,140783,4040949
Russia,1143571,20225,940150
Colombia,798317,25103,687477
Peru,794584,32037,650948
Spain,735198,31232,N/A
Mexico,720858,75844,518204
Argentina,691235,15208,546924
South Africa,668529,16312,599149
France,527446,31700,94891
Chile,455979,12591,430259
Iran,443086,25394,372051
UK,429277,41971,N/A
Bangladesh,357873,5129,268777
Iraq,345969,8935,276918
Saudi Arabia,332790,4655,316405
Turkey,312966,7929,274514
Pakistan,309581,6451,295333
Italy,308104,35818,223693
Philippines,301256,5284,232906
Germany,284469,9531,249500
Indonesia,271339,10308,199403
Israel,226586,1417,157523
Ukraine,195504,3903,85133
Canada,151589,9263,130315
Ecuador,133981,11273,102852
Bolivia,133222,7800,92868
Qatar,124850,214,121738
Romania,121235,4687,97554
Morocco,115241,2041,94150
Belgium,110976,9969,19184
Dominican Republic,110957,2093,85220
Panama,109431,2311,86158
Netherlands,108631,6366,N/A
Kazakhstan,107659,1699,102530
Kuwait,103199,597,94211
Egypt,102625,5853,93531
Oman,95907,885,86765
Sweden,90923,5880,N/A
UAE,90618,411,79676
Guatemala,89702,3213,78284
Poland,85980,2424,67326
Japan,80497,1532,73490
Belarus,77289,813,74046
Honduras,73840,2271,25728
Portugal,72939,1944,47380
Ethiopia,72700,1165,30029
Nepal,71821,467,53013
Venezuela,71273,591,60709
Costa Rica,70816,812,27023
Bahrain,68190,239,61475
Czechia,62559,588,30891
Nigeria,58062,1103,49606
Singapore,57685,27,57359
Uzbekistan,54819,452,51322
Switzerland,51864,2064,42600
Algeria,50914,1711,35756
Moldova,50534,1279,37440
Armenia,49072,948,43576
Ghana,46222,299,45417
Kyrgyzstan,46090,1063,42302
Austria,42214,787,33154
Azerbaijan,39895,585,37523
Afghanistan,39192,1453,32635
Palestine,38253,285,27704
Kenya,37707,682,24504
Paraguay,37226,761,21117
Lebanon,35242,340,15434
Ireland,34560,1802,23364
Serbia,33312,746,31536
Libya,31828,499,17508
El Salvador,28415,826,22643
Australia,27016,870,24571
Bosnia and Herzegovina,26797,820,19746
Denmark,26213,648,19350
S. Korea,23516,399,21166
Hungary,23077,730,5099
Cameroon,20712,418,19440
Bulgaria,19828,789,14132
Ivory Coast,19556,120,19065
North Macedonia,17483,722,14516
Greece,17228,376,9989
Madagascar,16257,229,14922
Croatia,16007,269,14405
Senegal,14869,306,12028
Zambia,14515,332,13643
Tunisia,14392,191,5032
Sudan,13606,836,6764
Norway,13589,270,11190
Albania,13153,375,7397
Namibia,10918,120,8749
Malaysia,10769,133,9785
DRC,10593,271,10093
Guinea,10478,65,9816
Montenegro,10197,158,6368
Maldives,10014,34,8673
Myanmar,9991,198,2681
French Guiana,9863,65,9500
Tajikistan,9605,75,8385
Finland,9577,343,7850
Gabon,8728,54,7934
Haiti,8723,227,6551
Slovakia,8600,44,4098
Luxembourg,8311,124,6976
Jordan,8061,43,4131
Zimbabwe,7787,227,6057
Mozambique,7757,54,4769
Mauritania,7457,161,7070
Uganda,7364,71,3647
Jamaica,5854,88,1624
Malawi,5764,179,4178
Cabo Verde,5628,55,4982
Cuba,5412,120,4732
Djibouti,5409,61,5340
Eswatini,5399,108,4767
Slovenia,5191,146,3457
Nicaragua,5073,149,2913
Hong Kong,5060,105,4777
Equatorial Guinea,5018,83,4530
Congo,5005,89,3887
Georgia,4960,28,1819
Suriname,4817,102,4596
CAR,4806,62,1840
Rwanda,4798,29,3080
Angola,4590,167,1554
Guadeloupe,4487,42,2199
Lithuania,4295,89,2319
Trinidad and Tobago,4285,70,2185
Syria,4001,185,1028
Aruba,3832,25,2829
Bahamas,3790,89,1999
Réunion,3685,11,2819
Gambia,3555,110,2034
Mayotte,3541,40,2964
Thailand,3522,59,3362
Somalia,3465,98,2877
Sri Lanka,3349,13,3186
Estonia,3165,64,2499
Mali,3080,130,2410
Malta,2958,31,2304
Botswana,2921,16,701
Guyana,2709,73,1490
South Sudan,2676,49,1290
Iceland,2601,10,2156
Benin,2325,40,1960
Guinea-Bissau,2324,39,1549
Sierra Leone,2199,72,1678
Yemen,2029,587,1255
Uruguay,1967,47,1710
Burkina Faso,1962,56,1263
Andorra,1836,53,1263
New Zealand,1831,25,1745
Belize,1808,23,1134
Togo,1722,44,1312
Cyprus,1684,22,1369
Latvia,1654,36,1304
French Polynesia,1579,6,1335
Lesotho,1558,35,797
Liberia,1338,82,1221
Martinique,1290,20,98
Niger,1194,69,1107
Chad,1175,83,1004
Vietnam,1069,35,999
Sao Tome and Principe,911,15,881
San Marino,727,42,676
Diamond Princess,712,13,651
Turks and Caicos,680,5,617
Channel Islands,656,48,600
Sint Maarten,627,22,532
Papua New Guinea,532,7,516
Taiwan,510,7,480
Tanzania,509,21,183
Burundi,483,1,462
Comoros,474,7,453
Faeroe Islands,458,NA,417
Eritrea,375,NA,341
Gibraltar,372,NA,335
Mauritius,367,10,343
Saint Martin,367,8,273
Isle of Man,340,24,314
Curaçao,329,1,124
Mongolia,313,NA,303
Cambodia,275,NA,274
Bhutan,263,NA,199
Cayman Islands,210,1,207
Monaco,208,2,167
Barbados,190,7,175
Bermuda,181,9,167
Brunei,146,3,142
Seychelles,143,NA,140
Liechtenstein,117,1,110
Antigua and Barbuda,98,3,92
Caribbean Netherlands,85,1,21
British Virgin Islands,71,1,62
St. Vincent Grenadines,64,NA,64
Macao,46,NA,46
St. Barth,45,NA,25
Fiji,32,2,28
New Caledonia,27,NA,26
Saint Lucia,27,NA,27
Timor-Leste,27,NA,27
Dominica,24,NA,18
Grenada,24,NA,24
Laos,23,NA,22
Saint Kitts and Nevis,19,NA,17
Saint Pierre Miquelon,16,NA,6
Greenland,14,NA,14
Montserrat,13,1,12
Falkland Islands,13,NA,13
Vatican City,12,NA,12
Western Sahara,10,1,8
MS Zaandam,9,2,NA
Anguilla,3,NA,3
China,85337,4634,80536
Total:,8671531,306380,5504965
Total:,10168202,187692,8455496
Total:,7829834,246434,6651412
Total:,4801235,219943,2476773
Total:,1457226,34982,1202634
Total:,31017,910,28221
Total:,721,15,651
Total:,32959766,996356,24320152
